RowId , Time  , TimeInterval  , F00A:2659  , F00A:132  , F00A:5257  , Difference  , Label 
60,1543527508.032486,0.05150604248046875,191.6,188.15,-1.0,2.617758426145521,-1.0
61,1543527508.08102,0.04853415489196777,191.7,187.9,-1.0,0.2736135894046841,-1.0
62,1543527508.131068,0.050047874450683594,189.9,189.9,-1.0,2.6911906437641817,-1.0
63,1543527508.181336,0.050267934799194336,191.85,187.2,-1.0,3.330919829971232,-1.0
64,1543527508.231083,0.04974699020385742,189.8,189.95,-1.0,3.4303753489111863,-1.0
65,1543527508.281007,0.04992413520812988,189.9,189.05,-1.0,0.9069136952635516,-1.0
66,1543527508.332,0.05099296569824219,189.8,189.45,-1.0,0.4154532764936382,-1.0
67,1543527508.382008,0.05000805854797363,191.5,187.35,-1.0,2.70231415197452,-1.0
68,1543527508.431998,0.049989938735961914,189.8,188.25,-1.0,1.9241878791591855,-1.0
69,1543527508.481002,0.04900407791137695,189.6,189.45,-1.0,1.2175394743389183,-1.0
70,1543527508.531057,0.05005478858947754,191.5,187.1,-1.0,3.022417341442717,-1.0
71,1543527508.581325,0.05026817321777344,189.6,189.25,-1.0,2.869673663462746,-1.0
72,1543527508.631061,0.04973602294921875,191.4,187.0,-1.0,2.8818351714077535,-1.0
73,1543527508.681054,0.049993038177490234,189.35,189.7,-1.0,3.3904276087129523,-1.0
74,1543527508.731999,0.05094480514526367,189.8,189.0,-1.0,0.8337243423528242,-1.0
75,1543527508.780992,0.04899311065673828,191.3,187.65,-1.0,2.0186391787546345,-1.0
76,1543527508.831991,0.05099892616271973,191.5,187.55,-1.0,0.22935761109147632,-1.0
77,1543527508.882016,0.050024986267089844,191.6,187.25,-1.0,0.3201615964008621,-1.0
78,1543527508.931987,0.04997110366821289,189.7,189.6,-1.0,3.022415774526256,-1.0
79,1543527508.981335,0.049347877502441406,191.6,186.55,-1.0,3.593735605386791,-1.0
80,1543527509.031219,0.04988408088684082,189.35,189.45,-1.0,3.6708294306654814,-1.0
81,1543527509.081013,0.04979395866394043,191.4,187.55,-1.0,2.795528473552255,-1.0
82,1543527509.132012,0.05099892616271973,189.8,189.9,-1.0,2.8434314379665246,-1.0
83,1543527509.181106,0.049094200134277344,191.5,187.55,-1.0,2.9008470949824297,-1.0
84,1543527509.232,0.05089402198791504,189.8,188.35,-1.0,1.879519470724564,-1.0
85,1543527509.281006,0.049005985260009766,189.6,189.05,-1.0,0.7296609837959138,-1.0
86,1543527509.331057,0.050050973892211914,189.7,189.0,-1.0,0.12249976321936427,-1.0
87,1543527509.382,0.05094289779663086,188.0,190.8,-1.0,2.476407877221394,-1.0
88,1543527509.432004,0.050004005432128906,192.75,185.9,-1.0,6.824587993577208,-1.0
89,1543527509.480998,0.04899406433105469,191.05,187.9,-1.0,2.6253383473984195,-1.0
90,1543527509.531997,0.05099892616271973,194.2,184.5,-1.0,4.635202790595101,-1.0
91,1543527509.581124,0.04912710189819336,193.95,184.55,-1.0,0.25964779195478227,-1.0
92,1543527509.632001,0.05087685585021973,195.3,183.2,-1.0,1.909866884392789,-1.0
93,1543527509.681051,0.049050092697143555,195.45,183.6,-1.0,0.4300107541180959,-1.0
94,1543527509.731053,0.050002098083496094,194.0,185.1,-1.0,2.0868639428882214,-1.0
95,1543527509.780987,0.04993391036987305,195.55,182.6,-1.0,2.941937014970651,-1.0
96,1543527509.832005,0.05101799964904785,195.1,183.65,-1.0,1.1435051427684069,-1.0
97,1543527509.881993,0.0499880313873291,195.3,183.4,-1.0,0.3240368252476986,-1.0
98,1543527509.931984,0.04999089241027832,194.0,184.55,-1.0,1.736375273186129,-1.0
99,1543527509.98098,0.0489959716796875,195.35,182.85,-1.0,2.171382415676276,-1.0
100,1543527510.03238,0.051400184631347656,193.85,184.4,-1.0,2.157579143211226,-1.0
101,1543527510.081029,0.048648834228515625,193.95,184.95,-1.0,0.5611365956706199,-1.0
102,1543527510.131048,0.050019025802612305,194.1,184.2,-1.0,0.7664879518734745,-1.0
103,1543527510.180983,0.049935102462768555,194.0,184.75,-1.0,0.5612428364808815,-1.0
104,1543527510.231033,0.05005002021789551,195.35,183.15,-1.0,2.0940403572352344,-1.0
105,1543527510.280986,0.04995298385620117,192.4,186.35,-1.0,4.352584899805178,-1.0
106,1543527510.33198,0.050993919372558594,195.3,183.65,-1.0,3.9626508126959274,-1.0
107,1543527510.381998,0.0500180721282959,195.2,183.95,-1.0,0.3201605219530819,-1.0
108,1543527510.431975,0.04997682571411133,195.35,183.4,-1.0,0.5722741343182551,-1.0
109,1543527510.480981,0.04900622367858887,195.3,183.6,-1.0,0.21190222279990598,-1.0
110,1543527510.531044,0.05006289482116699,192.65,186.0,-1.0,3.5756128719412335,-1.0
111,1543527510.581987,0.05094289779663086,195.3,182.85,-1.0,4.116745796529246,-1.0
112,1543527510.63104,0.049053192138671875,195.1,183.75,-1.0,0.9232604110685588,-1.0
113,1543527510.680977,0.04993700981140137,195.3,183.4,-1.0,0.4061951330119373,-1.0
114,1543527510.731967,0.05098986625671387,195.3,183.75,-1.0,0.3536963032992683,-1.0
115,1543527510.780979,0.049011945724487305,194.1,184.85,-1.0,1.6286209144528878,-1.0
116,1543527510.831976,0.050997018814086914,192.75,185.85,-1.0,1.680804758573428,-1.0
117,1543527510.881963,0.049987077713012695,192.65,186.45,-1.0,0.6103275578894553,-1.0
118,1543527510.931964,0.050000905990600586,192.75,185.1,-1.0,1.3546217519260075,-1.0
119,1543527510.981113,0.0491490364074707,192.65,186.35,-1.0,1.2549567137800286,-1.0
120,1543527511.032393,0.05128002166748047,194.1,184.2,-1.0,2.593768336170443,-1.0
121,1543527511.081992,0.04959893226623535,190.85,188.55,-1.0,5.430235987518749,-1.0
122,1543527511.132009,0.05001711845397949,192.95,185.9,-1.0,3.3815679627974555,-1.0
123,1543527511.181245,0.04923605918884277,189.5,188.9,-1.0,4.572190372193392,-1.0
124,1543527511.232004,0.05075883865356445,189.6,189.6,-1.0,0.7089279078712727,-1.0
125,1543527511.281415,0.04941105842590332,189.8,189.15,-1.0,0.4949174367571895,-1.0
126,1543527511.331509,0.0500941276550293,188.1,191.4,-1.0,2.8204627081755835,-1.0
127,1543527511.382137,0.050627946853637695,190.15,188.7,-1.0,3.39043706238085,-1.0
128,1543527511.433031,0.05089402198791504,188.1,191.75,-1.0,3.6752673742559465,-1.0
129,1543527511.480987,0.047955989837646484,188.45,191.6,-1.0,0.38380777609921113,-1.0
130,1543527511.532182,0.05119490623474121,188.55,191.5,-1.0,0.1504373923059514,-1.0
131,1543527511.580986,0.04880404472351074,190.15,189.0,-1.0,2.9685665818708062,-1.0
132,1543527511.632179,0.0511929988861084,188.15,190.35,-1.0,2.413529869348405,-1.0
133,1543527511.681063,0.048883914947509766,188.1,191.3,-1.0,0.9525728155943064,-1.0
134,1543527511.732297,0.05123400688171387,189.95,188.55,-1.0,3.314759485451883,-1.0
135,1543527511.781307,0.04901003837585449,188.1,190.35,-1.0,2.5816481034210366,-1.0
136,1543527511.83246,0.051152944564819336,188.1,190.25,-1.0,0.1123441844715829,-1.0
137,1543527511.882541,0.05008101463317871,187.9,191.15,-1.0,0.9233142785966612,-1.0
138,1543527511.931972,0.04943108558654785,189.9,189.45,-1.0,2.625346425641783,-1.0
139,1543527511.981016,0.049043893814086914,188.15,190.7,-1.0,2.1511405006270317,-1.0
140,1543527512.032974,0.05195808410644531,188.25,190.95,-1.0,0.2742410162777833,-1.0
141,1543527512.081002,0.048027992248535156,190.05,189.25,-1.0,2.4763525867011427,-1.0
142,1543527512.131059,0.05005693435668945,188.25,190.7,-1.0,2.3119277266565397,-1.0
143,1543527512.182007,0.050948143005371094,190.05,188.0,-1.0,3.2453962019341382,-1.0
144,1543527512.232012,0.05000495910644531,187.8,191.3,-1.0,3.9943712127857096,-1.0
145,1543527512.281002,0.04899001121520996,189.8,188.45,-1.0,3.4820828610643684,-1.0
146,1543527512.332,0.05099797248840332,189.6,189.8,-1.0,1.3656884070337827,-1.0
147,1543527512.382004,0.050004005432128906,189.9,189.0,-1.0,0.855862949618565,-1.0
148,1543527512.432004,0.04999995231628418,189.7,188.8,-1.0,0.2872281240548368,-1.0
149,1543527512.481042,0.049037933349609375,189.6,189.6,-1.0,0.8077163143007974,-1.0
150,1543527512.53108,0.05003809928894043,189.95,188.6,-1.0,1.0606624400403515,-1.0
151,1543527512.581065,0.04998493194580078,188.1,191.3,-1.0,3.2733772309723888,-1.0
152,1543527512.631084,0.050019025802612305,191.6,188.0,-1.0,4.810665432568005,-1.0
153,1543527512.681016,0.049932003021240234,189.5,190.25,-1.0,3.0781476917943125,-1.0
154,1543527512.732028,0.05101203918457031,193.1,185.45,-1.0,6.000216945629545,-1.0
155,1543527512.781056,0.04902791976928711,191.3,187.25,-1.0,2.5460572801189563,-1.0
156,1543527512.832013,0.05095696449279785,191.3,187.9,-1.0,0.651997188217766,-1.0
157,1543527512.882019,0.05000615119934082,192.95,185.3,-1.0,3.079772965529048,-1.0
158,1543527512.932007,0.0499880313873291,191.25,188.1,-1.0,3.2760492675798045,-1.0
159,1543527512.981058,0.04905080795288086,193.05,185.3,-1.0,3.3290249113139034,-1.0
160,1543527513.032344,0.05128622055053711,192.65,187.35,-1.0,2.089290614894868,-1.0
161,1543527513.081009,0.04866480827331543,193.05,185.85,-1.0,1.553182260833097,-1.0
162,1543527513.132004,0.0509951114654541,191.4,188.0,-1.0,2.710646773688225,-1.0
163,1543527513.181087,0.04908299446105957,192.95,185.75,-1.0,2.7326567286317998,-1.0
164,1543527513.231998,0.05091094970703125,191.4,187.25,-1.0,2.1575669783857,-1.0
165,1543527513.282004,0.05000615119934082,192.85,186.55,-1.0,1.6109008143948722,-1.0
166,1543527513.332001,0.04999685287475586,193.05,185.0,-1.0,1.5636494765080442,-1.0
167,1543527513.382002,0.05000114440917969,191.4,187.0,-1.0,2.593260518046859,-1.0
168,1543527513.432,0.049997806549072266,192.95,185.55,-1.0,2.123087322902846,-1.0
169,1543527513.480996,0.0489959716796875,189.6,190.7,-1.0,6.143891406015707,-1.0
170,1543527513.531999,0.051003217697143555,193.1,185.85,-1.0,5.981229418543648,-1.0
171,1543527513.58104,0.049040794372558594,192.85,187.2,-1.0,1.3738299933463314,-1.0
172,1543527513.631993,0.05095314979553223,193.05,187.1,-1.0,0.229346638469709,-1.0
173,1543527513.681002,0.049008846282958984,193.2,185.75,-1.0,1.3591930132729912,-1.0
174,1543527513.731049,0.05004715919494629,191.4,187.9,-1.0,2.804461765871867,-1.0
175,1543527513.780986,0.04993700981140137,192.95,185.45,-1.0,2.8995678500565947,-1.0
176,1543527513.831056,0.05007004737854004,192.75,186.65,-1.0,1.2175824519692784,-1.0
177,1543527513.881988,0.05093193054199219,192.85,185.2,-1.0,1.4543365512808133,-1.0
178,1543527513.931986,0.04999804496765137,192.6,186.35,-1.0,1.1779221861578406,-1.0
179,1543527513.980983,0.048996925354003906,192.95,185.2,-1.0,1.2030800891605828,-1.0
180,1543527514.032326,0.05134296417236328,191.25,187.0,-1.0,2.476417090045242,-1.0
181,1543527514.081011,0.04868507385253906,191.3,187.7,-1.0,0.703475160042602,-1.0
182,1543527514.131068,0.05005693435668945,192.95,185.1,-1.0,3.0797739492823704,-1.0
183,1543527514.18101,0.0499420166015625,191.4,187.9,-1.0,3.20078025147437,-1.0
184,1543527514.23201,0.05099987983703613,192.95,186.1,-1.0,2.375942361846769,-1.0
185,1543527514.281001,0.04899120330810547,189.5,190.25,-1.0,5.3969810239413425,-1.0
186,1543527514.332248,0.05124688148498535,193.1,185.85,-1.0,5.685299581459712,-1.0
187,1543527514.382034,0.04978609085083008,192.85,187.55,-1.0,1.7190057558808642,-1.0
188,1543527514.432004,0.04996991157531738,193.2,186.45,-1.0,1.1554207137891157,-1.0
189,1543527514.481016,0.049011945724487305,193.1,185.4,-1.0,1.0558897141852621,-1.0
190,1543527514.53106,0.05004405975341797,189.5,188.9,-1.0,5.021205579656735,-1.0
191,1543527514.580995,0.049935102462768555,192.95,185.0,-1.0,5.2072059231731584,-1.0
192,1543527514.632004,0.05100893974304199,192.5,187.2,-1.0,2.246130687440104,-1.0
193,1543527514.681001,0.048996925354003906,192.85,185.85,-1.0,1.3954944453117786,-1.0
194,1543527514.732103,0.0511021614074707,191.25,188.1,-1.0,2.761361233688801,-1.0
195,1543527514.781037,0.048933982849121094,192.95,184.85,-1.0,3.668092042966711,-1.0
196,1543527514.831985,0.05094790458679199,191.05,187.1,-1.0,2.9453522276397544,-1.0
197,1543527514.881988,0.0500030517578125,191.15,188.15,-1.0,1.0559361713342268,-1.0
198,1543527514.931989,0.050000905990600586,192.95,185.0,-1.0,3.6283605237909393,-1.0
199,1543527514.980984,0.048995018005371094,191.25,187.7,-1.0,3.1909875467635227,-1.0
200,1543527515.032305,0.05132102966308594,192.85,185.75,-1.0,2.5229227610879903,-1.0
201,1543527515.080983,0.048677921295166016,189.45,190.5,-1.0,5.841650154369354,-1.0
202,1543527515.131055,0.05007219314575195,191.7,187.2,-1.0,3.994372187030209,-1.0
203,1543527515.18099,0.04993486404418945,192.85,186.3,-1.0,1.461161698617359,-1.0
204,1543527515.23198,0.05099010467529297,191.6,187.7,-1.0,1.8775252606310049,-1.0
205,1543527515.280994,0.04901385307312012,193.1,185.1,-1.0,3.00206699848012,-1.0
206,1543527515.331042,0.050048112869262695,192.75,186.2,-1.0,1.1554245467771074,-1.0
207,1543527515.381979,0.05093693733215332,193.05,185.3,-1.0,0.9500501889867038,-1.0
208,1543527515.431983,0.050004005432128906,192.65,187.0,-1.0,1.7471408846802117,-1.0
209,1543527515.480981,0.048998117446899414,192.95,185.65,-1.0,1.3837997786254894,-1.0
210,1543527515.531974,0.05099296569824219,191.3,187.8,-1.0,2.7106464656923075,-1.0
211,1543527515.581972,0.049997806549072266,191.6,187.55,-1.0,0.3937013728721814,-1.0
212,1543527515.631966,0.04999423027038574,191.6,188.45,-1.0,0.9013874988444632,-1.0
213,1543527515.681009,0.04904294013977051,191.85,190.4,-1.0,1.9665721738422244,-1.0
214,1543527515.731034,0.050024986267089844,194.0,188.0,-1.0,3.2225771462706163,-1.0
215,1543527515.781966,0.05093193054199219,191.5,192.3,-1.0,4.9741928877051755,-1.0
216,1543527515.831966,0.04999995231628418,196.0,187.25,-1.0,6.764244293623284,-1.0
217,1543527515.881991,0.050024986267089844,193.1,191.6,-1.0,5.228288677940202,-1.0
218,1543527515.931982,0.04999113082885742,195.0,188.6,-1.0,3.5514080467200273,-1.0
219,1543527515.981383,0.049401044845581055,194.75,189.35,-1.0,0.7921116155146968,-1.0
220,1543527516.033639,0.052255868911743164,194.75,189.8,-1.0,0.45303291917495947,-1.0
221,1543527516.083269,0.049629926681518555,195.8,186.1,-1.0,3.8464230169334157,-1.0
222,1543527516.132212,0.04894304275512695,194.0,188.8,-1.0,3.245365294268704,-1.0
223,1543527516.181333,0.04912114143371582,196.9,185.65,-1.0,4.281928644694463,-1.0
224,1543527516.231274,0.04994082450866699,195.35,187.2,-1.0,2.192599999505822,-1.0
225,1543527516.281315,0.05004119873046875,196.7,185.0,-1.0,2.581666928874695,-1.0
226,1543527516.332201,0.050885915756225586,195.1,187.9,-1.0,3.312490013565206,-1.0
227,1543527516.38247,0.05026888847351074,197.0,185.85,-1.0,2.7955370399748056,-1.0
228,1543527516.433194,0.050724029541015625,196.9,185.1,-1.0,0.7583357662185453,-1.0
229,1543527516.481464,0.04826998710632324,195.75,187.55,-1.0,2.7069052465831924,-1.0
230,1543527516.532196,0.05073213577270508,197.25,186.1,-1.0,2.086882797805417,-1.0
231,1543527516.581656,0.04945993423461914,194.2,189.6,-1.0,4.64273065163071,-1.0
232,1543527516.632181,0.05052495002746582,197.25,184.5,-1.0,5.942647045284949,-1.0
233,1543527516.681188,0.04900717735290527,193.95,189.25,-1.0,5.784021439021994,-1.0
234,1543527516.732184,0.050995826721191406,197.0,185.3,-1.0,4.990751900171884,-1.0
235,1543527516.782041,0.049857139587402344,194.0,189.15,-1.0,4.881084616248337,-1.0
236,1543527516.832189,0.05014801025390625,197.0,186.2,-1.0,4.207732751439695,-1.0
237,1543527516.882351,0.05016183853149414,194.0,188.6,-1.0,3.8422020001863655,-1.0
238,1543527516.932181,0.049829959869384766,195.55,187.65,-1.0,1.8186487112810008,-1.0
239,1543527516.981223,0.0490422248840332,197.1,184.65,-1.0,3.377115005496249,-1.0
240,1543527517.032277,0.05105400085449219,193.95,188.25,-1.0,4.783838475350709,-1.0
241,1543527517.081009,0.04873180389404297,195.45,185.0,-1.0,3.57978772852658,-1.0
242,1543527517.132017,0.051007986068725586,193.65,187.7,-1.0,3.2453978177795024,-1.0
243,1543527517.182021,0.050004005432128906,195.3,186.3,-1.0,2.1644864075656214,-1.0
244,1543527517.232017,0.049996137619018555,195.1,186.45,-1.0,0.25495021835394127,-1.0
245,1543527517.281002,0.04898500442504883,193.95,187.35,-1.0,1.4611298891778517,-1.0
246,1543527517.332012,0.0510098934173584,195.1,186.0,-1.0,1.7741494044758122,-1.0
247,1543527517.382016,0.050004005432128906,195.0,187.1,-1.0,1.1056678580703527,-1.0
248,1543527517.432004,0.0499880313873291,196.8,183.3,-1.0,4.2050563377364,-1.0
249,1543527517.481008,0.04900407791137695,193.55,187.45,-1.0,5.2713757566517865,-1.0
250,1543527517.531064,0.05005598068237305,195.1,184.65,-1.0,3.2007822024782264,-1.0
251,1543527517.582012,0.05094790458679199,193.4,187.9,-1.0,3.6681189299844132,-1.0
252,1543527517.631989,0.04997706413269043,196.45,183.85,-1.0,5.07025627059131,-1.0
253,1543527517.680999,0.04901003837585449,194.75,186.1,-1.0,2.820443745051544,-1.0
254,1543527517.732002,0.05100297927856445,193.65,187.65,-1.0,1.9013430189496987,-1.0
255,1543527517.781031,0.049028873443603516,196.45,184.1,-1.0,4.521604552316023,-1.0
256,1543527517.831062,0.050031185150146484,193.55,187.7,-1.0,4.623040571324906,-1.0
257,1543527517.881986,0.050923824310302734,196.45,182.75,-1.0,5.737167771007469,-1.0
258,1543527517.931995,0.05000901222229004,193.1,186.8,-1.0,5.256186996120349,-1.0
259,1543527517.980994,0.04899907112121582,193.3,185.9,-1.0,0.9232561556533413,-1.0
260,1543527518.032262,0.05126810073852539,194.45,185.45,-1.0,1.2359747435318826,-1.0
261,1543527518.081057,0.04879498481750488,194.65,185.45,-1.0,0.20588119594976653,-1.0
262,1543527518.132025,0.05096793174743652,193.5,185.9,-1.0,1.2359621562835166,-1.0
263,1543527518.181018,0.04899311065673828,193.3,187.55,-1.0,1.6628001157115,-1.0
264,1543527518.232011,0.05099296569824219,193.65,185.85,-1.0,1.7364055637929012,-1.0
265,1543527518.282021,0.050009965896606445,193.2,186.8,-1.0,1.0523791916308671,-1.0
266,1543527518.332029,0.05000805854797363,194.75,185.1,-1.0,2.301086874918778,-1.0
267,1543527518.382009,0.04997992515563965,191.4,188.55,-1.0,4.809105737422513,-1.0
268,1543527518.432004,0.04999494552612305,194.65,184.4,-1.0,5.27138496932294,-1.0
269,1543527518.481056,0.04905200004577637,194.3,185.3,-1.0,0.9669058836591471,-1.0
270,1543527518.532005,0.0509490966796875,194.55,185.3,-1.0,0.25514585912398136,-1.0
271,1543527518.582009,0.050004005432128906,196.1,183.4,-1.0,2.452549957443618,-1.0
272,1543527518.63106,0.04905080795288086,193.2,187.2,-1.0,4.780419112415371,-1.0
273,1543527518.680995,0.049935102462768555,196.35,182.75,-1.0,5.452292572527146,-1.0
274,1543527518.732005,0.0510098934173584,193.1,187.35,-1.0,5.632504164614705,-1.0
275,1543527518.781009,0.04900407791137695,193.55,185.2,-1.0,2.1971357315714086,-1.0
276,1543527518.831058,0.0500490665435791,193.05,185.9,-1.0,0.861687879143689,-1.0
277,1543527518.881998,0.05094003677368164,194.55,184.1,-1.0,2.343628742180488,-1.0
278,1543527518.931997,0.04999899864196777,193.05,186.0,-1.0,2.421260164752641,-1.0
279,1543527518.981041,0.049043893814086914,193.1,187.0,-1.0,1.002450106362246,-1.0
280,1543527519.031594,0.050553083419799805,194.85,184.05,-1.0,3.4303874259180183,-1.0
281,1543527519.080982,0.04938793182373047,191.7,188.45,-1.0,5.411556201813662,-1.0
282,1543527519.131983,0.05100107192993164,196.1,183.6,-1.0,6.5486719044061905,-1.0
283,1543527519.180981,0.04899787902832031,193.05,186.9,-1.0,4.4938741420884325,-1.0
284,1543527519.232007,0.051026105880737305,193.3,185.4,-1.0,1.5215478228388082,-1.0
285,1543527519.281035,0.04902791976928711,194.3,184.4,-1.0,1.415064567312969,-1.0
286,1543527519.331975,0.05094003677368164,192.95,186.2,-1.0,2.25057738003783,-1.0
287,1543527519.381982,0.05000710487365723,196.9,180.8,-1.0,6.690665256975547,-1.0
288,1543527519.431973,0.04999089241027832,197.9,180.6,-1.0,1.0210284470017605,-1.0
289,1543527519.481019,0.04904603958129883,199.5,178.25,-1.0,2.843396983670313,-1.0
290,1543527519.531968,0.0509490966796875,199.05,179.6,-1.0,1.4239380014869927,-1.0
291,1543527519.580969,0.04900097846984863,202.1,175.85,-1.0,4.8339843701707865,-1.0
292,1543527519.631033,0.0500638484954834,200.6,178.7,-1.0,3.2210258487970624,-1.0
293,1543527519.680967,0.04993414878845215,201.15,178.1,-1.0,0.8154712968812863,-1.0
294,1543527519.73196,0.05099296569824219,201.05,178.45,-1.0,0.367561428395235,-1.0
295,1543527519.780966,0.049005985260009766,201.15,178.65,-1.0,0.2289225517125211,-1.0
296,1543527519.83108,0.05011391639709473,202.55,175.65,-1.0,3.3109685338474715,-1.0
297,1543527519.881972,0.05089211463928223,199.5,180.0,-1.0,5.312964390330975,-1.0
298,1543527519.931962,0.049989938735961914,202.5,175.5,-1.0,5.40855801558014,-1.0
299,1543527519.980952,0.04899001121520996,199.15,179.35,-1.0,5.103665449562092,-1.0
300,1543527520.031589,0.050637006759643555,199.4,178.25,-1.0,1.1291885666477,-1.0
301,1543527520.080996,0.049407005310058594,200.5,178.0,-1.0,1.129133546165936,-1.0
302,1543527520.131987,0.050991058349609375,199.4,179.45,-1.0,1.820742320389022,-1.0
303,1543527520.180984,0.048996925354003906,200.75,176.85,-1.0,2.930000797825916,-1.0
304,1543527520.231984,0.05099987983703613,200.5,178.35,-1.0,1.5215469100787045,-1.0
305,1543527520.280993,0.049009084701538086,200.85,177.2,-1.0,1.2030818150269595,-1.0
306,1543527520.33199,0.050997018814086914,200.5,178.7,-1.0,1.541137452601148,-1.0
307,1543527520.381987,0.04999709129333496,202.2,175.95,-1.0,3.233419352480096,-1.0
308,1543527520.431974,0.049986839294433594,199.25,179.7,-1.0,4.771530015016953,-1.0
309,1543527520.480983,0.049009084701538086,200.95,177.55,-1.0,2.741332312286708,-1.0
310,1543527520.531978,0.050994873046875,200.75,177.55,-1.0,0.206408382660237,-1.0
311,1543527520.581985,0.05000710487365723,199.5,179.8,-1.0,2.5743934598704623,-1.0
312,1543527520.631037,0.04905200004577637,201.05,176.3,-1.0,3.8281728031704314,-1.0
313,1543527520.680972,0.049935102462768555,195.35,183.4,-1.0,9.105080685767039,-1.0
314,1543527520.73198,0.051007986068725586,198.35,179.15,-1.0,5.202413186754971,-1.0
315,1543527520.780972,0.04899191856384277,195.3,183.85,-1.0,5.60311558622634,-1.0
316,1543527520.831967,0.0509951114654541,195.8,182.25,-1.0,1.6770821429420675,-1.0
317,1543527520.88198,0.050012826919555664,195.55,183.15,-1.0,0.9354155481599741,-1.0
318,1543527520.931965,0.04998517036437988,194.4,184.75,-1.0,1.9710399585044531,-1.0
319,1543527520.980961,0.0489959716796875,195.75,181.35,-1.0,3.6585381757957505,-1.0
320,1543527521.031599,0.05063796043395996,192.6,185.9,-1.0,5.534217821803197,-1.0
321,1543527521.080995,0.04939603805541992,195.55,181.8,-1.0,5.05123168256484,-1.0
322,1543527521.13199,0.050994873046875,193.75,184.75,-1.0,3.4561688375064046,-1.0
323,1543527521.180997,0.04900693893432617,195.45,181.8,-1.0,3.4051293120740134,-1.0
324,1543527521.231993,0.05099606513977051,193.75,183.6,-1.0,2.4764096097541497,-1.0
325,1543527521.28104,0.049046993255615234,195.3,181.85,-1.0,2.338249218203368,-1.0
326,1543527521.331987,0.050946950912475586,192.65,184.65,-1.0,3.855528394610325,-1.0
327,1543527521.382143,0.0501561164855957,195.55,182.7,-1.0,3.494998749848146,-1.0
328,1543527521.432985,0.0508420467376709,195.65,181.05,-1.0,1.6538093554629294,-1.0
329,1543527521.480997,0.04801201820373535,192.65,185.75,-1.0,5.576048167201696,-1.0
330,1543527521.531986,0.05098891258239746,195.75,181.6,-1.0,5.180261453933237,-1.0
331,1543527521.580988,0.04900193214416504,193.85,183.85,-1.0,2.9453191910971457,-1.0
332,1543527521.631991,0.05100297927856445,194.1,183.2,-1.0,0.698287410802265,-1.0
333,1543527521.681043,0.04905200004577637,195.3,182.3,-1.0,1.5008030866934068,-1.0
334,1543527521.73199,0.05094718933105469,194.1,183.6,-1.0,1.7699150284245733,-1.0
335,1543527521.780989,0.04899883270263672,195.3,181.8,-1.0,2.163886476158061,-1.0
336,1543527521.831508,0.05051898956298828,192.6,185.75,-1.0,4.784877686961638,-1.0
337,1543527521.881971,0.050462961196899414,195.55,182.85,-1.0,4.137033540303012,-1.0
338,1543527521.932173,0.050202131271362305,192.85,186.55,-1.0,4.580668108695134,-1.0
339,1543527521.980968,0.04879498481750488,195.8,182.25,-1.0,5.214871324453239,-1.0
340,1543527522.032229,0.051260948181152344,194.0,184.1,-1.0,2.581692035426333,-1.0
341,1543527522.082019,0.049790143966674805,194.0,183.65,-1.0,0.45274851927007925,-1.0
342,1543527522.132222,0.05020284652709961,193.95,183.6,-1.0,0.08672079406249214,-1.0
343,1543527522.181021,0.04879903793334961,194.3,184.2,-1.0,0.6963356351514673,-1.0
344,1543527522.231073,0.05005192756652832,195.65,181.4,-1.0,3.1088593993915916,-1.0
345,1543527522.281019,0.04994606971740723,192.65,186.1,-1.0,5.576064438390754,-1.0
346,1543527522.332495,0.05147600173950195,195.75,182.25,-1.0,4.943192502770552,-1.0
347,1543527522.382026,0.049530982971191406,192.65,185.9,-1.0,4.789045531352997,-1.0
348,1543527522.432008,0.04998207092285156,194.4,183.2,-1.0,3.217918335025637,-1.0
349,1543527522.481008,0.04900002479553223,195.3,181.85,-1.0,1.6232381115672938,-1.0
350,1543527522.531063,0.05005502700805664,192.6,185.3,-1.0,4.381210633918284,-1.0
351,1543527522.582011,0.05094790458679199,195.3,182.25,-1.0,4.073707952984887,-1.0
352,1543527522.631061,0.049050092697143555,195.3,183.15,-1.0,0.9013376244690872,-1.0
353,1543527522.680996,0.04993486404418945,195.75,181.7,-1.0,1.5190438681840257,-1.0
354,1543527522.731993,0.050997018814086914,193.95,184.85,-1.0,3.6283745429738583,-1.0
355,1543527522.780991,0.048998117446899414,195.75,181.25,-1.0,4.025221088477006,-1.0
356,1543527522.832,0.05100893974304199,192.5,184.55,-1.0,4.6319656686271,-1.0
357,1543527522.882007,0.050006866455078125,195.1,181.4,-1.0,4.084727860071407,-1.0
358,1543527522.931996,0.04998922348022461,193.65,183.2,-1.0,2.3119253713680585,-1.0
359,1543527522.980997,0.04900097846984863,193.95,183.6,-1.0,0.5023963301211479,-1.0
360,1543527523.03397,0.052973031997680664,195.3,181.35,-1.0,2.6244660255618317,-1.0
361,1543527523.081019,0.04704880714416504,192.6,185.75,-1.0,5.162581591286858,-1.0
362,1543527523.132001,0.050981998443603516,195.55,181.5,-1.0,5.173742807113551,-1.0
363,1543527523.182023,0.050022125244140625,192.6,185.45,-1.0,4.930264002502351,-1.0
364,1543527523.232017,0.04999399185180664,194.3,183.75,-1.0,2.4046828065282924,-1.0
365,1543527523.281,0.048982858657836914,195.35,182.15,-1.0,1.9143929436854326,-1.0
