RowId , Time  , TimeInterval  , FDA3:3470  , FDA3:641  , FDA3:3675  , FDA3:5369  , FDA3:5366  , FDA3:5367  , FDA3:5368  , Difference  , Label 
3014,1543528203.34102,0.4000110626220703,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.4472489970498265,-1.0
3015,1543528203.541015,0.19999480247497559,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2828505353366593,-1.0
3016,1543528203.641009,0.09999418258666992,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1414176811053755,-1.0
3017,1543528203.741008,0.09999895095825195,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999895107193998,-1.0
3018,1543528203.841009,0.10000085830688477,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000085832507451,-1.0
3019,1543528203.941001,0.09999203681945801,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999920372085822,-1.0
3020,1543528204.041065,0.10006403923034668,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10006406513548974,-1.0
3021,1543528204.141067,0.10000205039978027,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000206961246007,-1.0
3022,1543528204.241022,0.09995508193969727,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995509297483464,-1.0
3023,1543528204.341019,0.09999680519104004,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999681389546626,-1.0
3024,1543528204.441062,0.10004305839538574,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10004306908757585,-1.0
3025,1543528204.541014,0.09995198249816895,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995202399217999,-1.0
3026,1543528204.641065,0.1000509262084961,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10005097513285786,-1.0
3027,1543528204.741059,0.09999418258666992,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999419868679833,-1.0
3028,1543528204.841008,0.09994888305664062,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999488933221246,-1.0
3029,1543528204.941045,0.1000370979309082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10003713682579166,-1.0
3030,1543528205.041012,0.09996700286865234,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09996702744334703,-1.0
3031,1543528205.141058,0.10004591941833496,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10004595054314686,-1.0
3032,1543528205.241004,0.0999460220336914,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999460719580644,-1.0
3033,1543528205.341003,0.09999895095825195,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999989649657532,-1.0
3034,1543528205.441001,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999799728848312,-1.0
3035,1543528205.540998,0.09999704360961914,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999704361416675,-1.0
3036,1543528205.641039,0.10004091262817383,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10004092224669212,-1.0
3037,1543528205.741047,0.10000801086425781,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000801627645445,-1.0
3038,1543528205.840992,0.099945068359375,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09994508817905491,-1.0
3039,1543528205.940987,0.09999513626098633,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999514879556905,-1.0
3040,1543528206.041072,0.10008478164672852,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10008482179415873,-1.0
3041,1543528206.141035,0.09996318817138672,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999632621234487,-1.0
3042,1543528206.241024,0.09998893737792969,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999889406934046,-1.0
3043,1543528206.341019,0.09999489784240723,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999489802005197,-1.0
3044,1543528206.441016,0.09999704360961914,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999970436326414,-1.0
3045,1543528206.541013,0.09999704360961914,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999704360961914,-1.0
3046,1543528206.642021,0.10100793838500977,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10101299681247379,-1.0
3047,1543528206.741012,0.09899115562438965,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09901169781675126,-1.0
3048,1543528206.841008,0.09999585151672363,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000089866791555,-1.0
3049,1543528206.941008,0.10000014305114746,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000014314323367,-1.0
3050,1543528207.040863,0.09985494613647461,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0998550517002634,-1.0
3051,1543528207.141864,0.10100102424621582,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100752642164,-1.0
3052,1543528207.240863,0.0989990234375,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09901926402885841,-1.0
3053,1543528207.840844,0.5999808311462402,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.7816391554918742,-1.0
3054,1543528208.24229,0.4014461040496826,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.44785601739841924,-1.0
3055,1543528208.441573,0.19928288459777832,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2838725689332632,-1.0
3056,1543528208.641363,0.19979000091552734,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.19979064450765993,-1.0
3057,1543528208.94128,0.29991698265075684,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.31618919803456497,-1.0
3058,1543528209.241053,0.2997732162475586,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.29977325072158156,-1.0
3059,1543528210.041012,0.7999589443206787,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.9434617507703701,-1.0
3060,1543528210.14101,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.7070678375073868,-1.0
3061,1543528210.241013,0.10000300407409668,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000300419943266,-1.0
3062,1543528210.341008,0.09999489784240723,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999489817097895,-1.0
3063,1543528210.541056,0.20004796981811523,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22367343928174788,-1.0
3064,1543528210.940994,0.39993810653686523,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.4471091095221988,-1.0
3065,1543528211.940994,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,1.166222224100777,-1.0
3066,1543528212.14102,0.2000260353088379,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.8246021822582505,-1.0
3067,1543528212.241019,0.09999895095825195,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14143976737972286,-1.0
3068,1543528212.441078,0.2000589370727539,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22368634094176254,-1.0
3069,1543528212.541013,0.09993505477905273,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1414630940537326,-1.0
3070,1543528212.741005,0.19999194145202637,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22362503709656267,-1.0
3071,1543528212.841004,0.09999895095825195,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14141565804619707,-1.0
3072,1543528213.040761,0.19975709915161133,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2232814071803448,-1.0
3073,1543528213.44076,0.39999890327453613,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.4473208051714513,-1.0
3074,1543528213.540712,0.09995222091674805,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3162569494257886,-1.0
3075,1543528213.740708,0.1999959945678711,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.223622795102711,-1.0
3076,1543528213.840702,0.09999394416809082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14141852408525363,-1.0
3077,1543528213.940743,0.10004091262817383,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10004092365384354,-1.0
3078,1543528214.040815,0.10007214546203613,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10007215033596925,-1.0
3079,1543528214.140813,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999980247742439,-1.0
3080,1543528214.340847,0.20003390312194824,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22365317984556518,-1.0
3081,1543528214.440807,0.0999600887298584,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1414453522243259,-1.0
3082,1543528214.540843,0.1000359058380127,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10003593456886196,-1.0
3083,1543528214.641805,0.10096192359924316,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10096617020444783,-1.0
3084,1543528214.740798,0.09899306297302246,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09901264024833532,-1.0
3085,1543528214.84079,0.09999203681945801,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999702683605002,-1.0
3086,1543528214.94079,0.09999990463256836,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999990494208107,-1.0
3087,1543528215.041012,0.10022211074829102,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10022235707865074,-1.0
3088,1543528215.141012,0.09999990463256836,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000015151028838,-1.0
3089,1543528215.241012,0.10000014305114746,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000014305143168,-1.0
3090,1543528215.341007,0.09999489784240723,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999489797997532,-1.0
3091,1543528215.44105,0.10004305839538574,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10004306998758797,-1.0
3092,1543528215.741004,0.2999539375305176,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3604673691704187,-1.0
3093,1543528215.84104,0.1000359058380127,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22354955122441453,-1.0
3094,1543528215.940998,0.09995818138122559,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995821159931371,-1.0
3095,1543528216.041015,0.10001683235168457,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10001684954847015,-1.0
3096,1543528216.241015,0.20000004768371582,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22359933457329415,-1.0
3097,1543528216.341117,0.10010194778442383,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14142146341246944,-1.0
3098,1543528216.441005,0.09988808631896973,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0998883152585544,-1.0
3099,1543528216.541001,0.09999608993530273,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999614826147202,-1.0
3100,1543528216.641998,0.1009969711303711,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10100193038093705,-1.0
3101,1543528216.740997,0.0989990234375,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09901918216468021,-1.0
3102,1543528216.842004,0.10100698471069336,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10102694130191653,-1.0
3103,1543528216.941086,0.09908199310302734,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09910069096609742,-1.0
3104,1543528217.14135,0.20026397705078125,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22437347075757277,-1.0
3105,1543528217.441027,0.29967689514160156,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3157359177620478,-1.0
3106,1543528217.541022,0.09999513626098633,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2233200217300486,-1.0
3107,1543528217.642369,0.10134696960449219,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10135598503000441,-1.0
3108,1543528217.741026,0.09865689277648926,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09869356111546618,-1.0
3109,1543528217.841015,0.09998917579650879,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999980512535648,-1.0
3110,1543528217.941017,0.10000181198120117,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000181277955252,-1.0
3111,1543528218.041062,0.10004520416259766,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10004521357275047,-1.0
3112,1543528218.14202,0.10095787048339844,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1009619956833054,-1.0
3113,1543528218.241022,0.09900212287902832,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09902143850321617,-1.0
3114,1543528218.441017,0.19999480247497559,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22404785727378462,-1.0
3115,1543528218.541054,0.1000370979309082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1414176921751914,-1.0
3116,1543528218.64202,0.10096597671508789,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10097024942936098,-1.0
3117,1543528218.741006,0.09898591041564941,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09900571257945243,-1.0
3118,1543528219.041033,0.30002713203430176,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3611562719193015,-1.0
3119,1543528219.141026,0.09999299049377441,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2236342011628449,-1.0
3120,1543528219.241031,0.10000491142272949,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000491213323733,-1.0
3121,1543528219.341024,0.09999299049377441,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999299120436696,-1.0
3122,1543528219.441027,0.10000300407409668,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000300457544058,-1.0
3123,1543528219.541064,0.1000370979309082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10003710374070808,-1.0
3124,1543528219.641058,0.09999394416809082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999395347989053,-1.0
3125,1543528219.741059,0.10000109672546387,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000109698125645,-1.0
3126,1543528219.941048,0.19998884201049805,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22359133734535608,-1.0
3127,1543528220.041076,0.10002803802490234,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14141347433875598,-1.0
3128,1543528220.141028,0.09995198249816895,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995201143427489,-1.0
3129,1543528220.241026,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999800787094956,-1.0
3130,1543528220.34102,0.09999418258666992,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999418265943373,-1.0
3131,1543528220.441023,0.10000300407409668,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1000030044631782,-1.0
3132,1543528220.541065,0.10004186630249023,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10004187385069377,-1.0
3133,1543528220.641055,0.0999901294708252,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999014285564421,-1.0
3134,1543528220.741015,0.0999598503112793,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995985489725796,-1.0
3135,1543528220.841009,0.09999394416809082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.099993949980398,-1.0
3136,1543528221.042011,0.2010021209716797,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22495444964769828,-1.0
3137,1543528221.141049,0.09903788566589355,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14214502481150837,-1.0
3138,1543528221.241006,0.09995698928833008,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999612147738117,-1.0
3139,1543528221.341004,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999800569238211,-1.0
3140,1543528221.441003,0.09999918937683105,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999918938393654,-1.0
3141,1543528221.541039,0.1000359058380127,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10003591257608571,-1.0
3142,1543528221.740993,0.19995403289794922,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2235290750379462,-1.0
3143,1543528221.840988,0.09999489784240723,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14138885484919078,-1.0
3144,1543528221.940991,0.10000300407409668,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000300440264177,-1.0
3145,1543528222.041017,0.10002613067626953,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10002613334976954,-1.0
3146,1543528222.141017,0.09999990463256836,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999990807159842,-1.0
3147,1543528222.541012,0.3999950885772705,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.4999931812294585,-1.0
3148,1543528222.64101,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3162243732624978,-1.0
3149,1543528222.741009,0.09999895095825195,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999895096279947,-1.0
3150,1543528223.042033,0.3010239601135254,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3619757987328809,-1.0
3151,1543528223.141023,0.09898996353149414,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2249816629302814,-1.0
3152,1543528223.241025,0.10000205039978027,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000717176277485,-1.0
3153,1543528223.341021,0.09999608993530273,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999609011294536,-1.0
3154,1543528223.441026,0.10000491142272949,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000491181180358,-1.0
3155,1543528223.541118,0.10009193420410156,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10009197203413805,-1.0
3156,1543528223.642016,0.10089802742004395,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10090124738341309,-1.0
3157,1543528223.74101,0.09899401664733887,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09901232543979654,-1.0
3158,1543528223.841014,0.10000395774841309,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000905732169477,-1.0
3159,1543528223.941059,0.10004520416259766,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10004521266508723,-1.0
3160,1543528224.041028,0.09996891021728516,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999689393301625,-1.0
3161,1543528224.142022,0.10099387168884277,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10099907259336897,-1.0
3162,1543528224.341021,0.19899916648864746,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2218235922348501,-1.0
3163,1543528224.641073,0.3000519275665283,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3166114649816908,-1.0
3164,1543528224.741054,0.09998106956481934,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22366171441010024,-1.0
3165,1543528224.841009,0.09995484352111816,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.0999548469616986,-1.0
3166,1543528225.141018,0.30000901222229004,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.36059267578434134,-1.0
3167,1543528225.44134,0.3003220558166504,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3003222189686125,-1.0
3168,1543528225.541053,0.09971308708190918,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22402378907656387,-1.0
3169,1543528225.741121,0.20006799697875977,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.223826520670581,-1.0
3170,1543528226.141011,0.3998899459838867,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.4470355469123271,-1.0
3171,1543528226.241009,0.09999799728393555,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3161246278856681,-1.0
3172,1543528226.441001,0.19999194145202637,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22359688172253656,-1.0
3173,1543528226.641001,0.20000004768371582,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.20000004784799327,-1.0
3174,1543528226.741166,0.10016512870788574,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14142158270920982,-1.0
3175,1543528226.840994,0.09982776641845703,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09982833646521586,-1.0
3176,1543528226.940992,0.09999823570251465,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999838100385668,-1.0
3177,1543528227.041017,0.10002493858337402,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1000249421477043,-1.0
3178,1543528227.141009,0.09999203681945801,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999204223251926,-1.0
3179,1543528227.241051,0.10004186630249023,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10004187871218088,-1.0
3180,1543528227.441006,0.19995498657226562,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22352769013515425,-1.0
3181,1543528227.541,0.09999394416809082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14138952885139866,-1.0
3182,1543528227.642005,0.10100507736206055,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10101013831913994,-1.0
3183,1543528227.840995,0.1989901065826416,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22180651133167661,-1.0
3184,1543528228.141062,0.3000669479370117,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3166333859567083,-1.0
3185,1543528228.340015,0.19895291328430176,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.223173272835392,-1.0
3186,1543528228.840003,0.4999880790710449,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.5836182401650974,-1.0
3187,1543528230.439286,1.59928297996521,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,1.940658478233178,-1.0
3188,1543528230.540337,0.10105109214782715,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,1.501635812338367,-1.0
3189,1543528230.64027,0.09993290901184082,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09993916468079199,-1.0
3190,1543528230.739272,0.09900212287902832,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09900649825834291,-1.0
3191,1543528230.839275,0.10000276565551758,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000777182158647,-1.0
3192,1543528230.93927,0.09999513626098633,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999513655203879,-1.0
3193,1543528231.039458,0.10018801689147949,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10018820255691285,-1.0
3194,1543528231.140306,0.10084795951843262,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10085011880658493,-1.0
3195,1543528231.240316,0.10000991821289062,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10001342936915456,-1.0
3196,1543528231.440296,0.1999800205230713,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22357555761826023,-1.0
3197,1543528231.641298,0.2010021209716797,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.20100471965712846,-1.0
3198,1543528231.840343,0.19904494285583496,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.19905456493800827,-1.0
3199,1543528232.240296,0.39995288848876953,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.4475782787725029,-1.0
3200,1543528232.641291,0.40099501609802246,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.40099637026462875,-1.0
3201,1543528232.940293,0.29900217056274414,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.3159190379537382,-1.0
3202,1543528240.240418,7.300124883651733,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,10.114719104386525,-1.0
3203,1543528240.340562,0.1001441478729248,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,7.200677151903086,-1.0
3204,1543528240.44042,0.09985780715942383,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09985821769735771,-1.0
3205,1543528240.540458,0.10003805160522461,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.1000382139836064,-1.0
3206,1543528240.641407,0.10094904899597168,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10095315948219273,-1.0
3207,1543528240.740416,0.09900903701782227,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09902804177439774,-1.0
3208,1543528240.940405,0.19998884201049805,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2240367334725687,-1.0
3209,1543528241.040452,0.10004711151123047,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14141348597969294,-1.0
3210,1543528241.140451,0.09999895095825195,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09999896255556726,-1.0
3211,1543528241.241446,0.10099506378173828,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10099997598531645,-1.0
3212,1543528241.44044,0.19899392127990723,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.2218160426508875,-1.0
3213,1543528241.641433,0.20099306106567383,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.20100300285426764,-1.0
3214,1543528241.740435,0.09900188446044922,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.14213927406610127,-1.0
3215,1543528241.940429,0.19999408721923828,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22404700386465481,-1.0
3216,1543528242.240435,0.3000059127807617,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.31623711508228536,-1.0
3217,1543528242.340476,0.10004115104675293,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.22359368917323705,-1.0
3218,1543528242.44043,0.09995388984680176,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.09995392793694301,-1.0
3219,1543528242.540437,0.1000070571899414,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10000707132277491,-1.0
3220,1543528242.640465,0.10002803802490234,-1.0,-1.0,-1.0,-1.0,-1.0,31.0,7.0,0.10002804022526256,-1.0
