RowId , Time  , TimeInterval  , FCFD:5262  , FCFD:5263  , FCFD:5313  , FCFD:5314  , Difference  , Label 
3095,1543528119.529988,0.0989999771118164,-1.0,-1.0,105.5664,-1.0,1.0048905311750111,-1.0
3096,1543528119.629991,0.10000300407409668,-1.0,-1.0,107.5,-1.0,1.9361845384381429,-1.0
3097,1543528119.729983,0.09999203681945801,-1.0,-1.0,108.457,-1.0,0.9622096484382041,-1.0
3098,1543528119.829988,0.10000491142272949,-1.0,-1.0,104.5078,-1.0,3.950466000673129,-1.0
3099,1543528119.930985,0.1009969711303711,-1.0,-1.0,108.4375,-1.0,3.930997769315056,-1.0
3100,1543528120.030002,0.09901714324951172,-1.0,-1.0,109.8867,-1.0,1.4525801025677538,-1.0
3101,1543528120.129992,0.0999898910522461,-1.0,-1.0,118.9766,-1.0,9.090449985262056,-1.0
3102,1543528120.229994,0.10000205039978027,-1.0,-1.0,124.5273,-1.0,5.551600751155645,-1.0
3103,1543528120.329992,0.09999799728393555,-1.0,-1.0,125.2578,-1.0,0.7373125860021887,-1.0
3104,1543528120.431034,0.10104203224182129,-1.0,-1.0,124.5977,-1.0,0.6677893322662098,-1.0
3105,1543528120.529982,0.09894800186157227,-1.0,-1.0,126.0977,-1.0,1.5032614849172552,-1.0
3106,1543528120.629976,0.09999394416809082,-1.0,-1.0,122.5469,-1.0,3.5522078377912614,-1.0
3107,1543528120.729979,0.10000300407409668,-1.0,-1.0,118.2188,-1.0,4.329255156595169,-1.0
3108,1543528120.829979,0.09999990463256836,-1.0,-1.0,112.0391,-1.0,6.180509046262783,-1.0
3109,1543528120.930975,0.10099601745605469,-1.0,-1.0,109.6289,-1.0,2.4123153251145997,-1.0
3110,1543528121.031007,0.10003209114074707,-1.0,-1.0,111.418,-1.0,1.791894572348482,-1.0
3111,1543528121.13,0.09899306297302246,-1.0,-1.0,111.3398,-1.0,0.12615841666855057,-1.0
3112,1543528121.231036,0.10103583335876465,-1.0,-1.0,108.3594,-1.0,2.982112769922252,-1.0
3113,1543528121.32999,0.0989539623260498,-1.0,-1.0,108.3789,-1.0,0.10087849546371341,-1.0
3114,1543528121.430996,0.10100603103637695,-1.0,-1.0,111.0898,-1.0,2.712781826703299,-1.0
3115,1543528121.529991,0.09899497032165527,-1.0,-1.0,111.0391,-1.0,0.11124090306260055,-1.0
3116,1543528121.629989,0.09999799728393555,-1.0,-1.0,110.2695,-1.0,0.7760700777145723,-1.0
3117,1543528121.729994,0.1000051498413086,-1.0,-1.0,113.9375,-1.0,3.6693630278354834,-1.0
3118,1543528121.831031,0.10103702545166016,-1.0,-1.0,111.8086,-1.0,2.1312964963325496,-1.0
3119,1543528121.931021,0.0999898910522461,-1.0,-1.0,108.6562,-1.0,3.153985547652857,-1.0
3120,1543528122.030005,0.0989840030670166,-1.0,-1.0,114.5,-1.0,5.8446383365161125,-1.0
3121,1543528122.131993,0.10198807716369629,-1.0,-1.0,114.5195,-1.0,0.10387897932077578,-1.0
3122,1543528122.231001,0.09900784492492676,-1.0,-1.0,96.418,-1.0,18.101771009631637,-1.0
3123,1543528122.329998,0.09899711608886719,-1.0,-1.0,98.5469,-1.0,2.1312005159320337,-1.0
3124,1543528122.431985,0.10198688507080078,-1.0,-1.0,103.9766,-1.0,5.4306585561463105,-1.0
3125,1543528122.53015,0.09816503524780273,-1.0,-1.0,108.6562,-1.0,4.680631062226675,-1.0
3126,1543528122.630162,0.10001206398010254,-1.0,-1.0,104.1094,-1.0,4.54790018189238,-1.0
3127,1543528122.730153,0.0999910831451416,-1.0,-1.0,95.6172,-1.0,8.492788650210759,-1.0
3128,1543528122.830376,0.10022282600402832,-1.0,-1.0,97.4297,-1.0,1.8152688281786218,-1.0
3129,1543528122.931099,0.1007230281829834,-1.0,-1.0,103.5586,-1.0,6.129727611289803,-1.0
3130,1543528123.029997,0.09889817237854004,-1.0,-1.0,103.6875,-1.0,0.16247888662384055,-1.0
3131,1543528123.130016,0.10001897811889648,-1.0,-1.0,104.0664,-1.0,0.39188041822660274,-1.0
3132,1543528123.231358,0.10134196281433105,-1.0,-1.0,103.9297,-1.0,0.17017295236190416,-1.0
3133,1543528123.33001,0.09865188598632812,-1.0,-1.0,101.7773,-1.0,2.154661270622833,-1.0
3134,1543528123.431027,0.10101699829101562,-1.0,-1.0,99.4492,-1.0,2.330291749481147,-1.0
3135,1543528123.529981,0.0989539623260498,-1.0,-1.0,105.668,-1.0,6.219587573366697,-1.0
3136,1543528123.629991,0.10001015663146973,-1.0,-1.0,111.5586,-1.0,5.891449015902265,-1.0
3137,1543528123.729983,0.09999203681945801,-1.0,-1.0,98.8789,-1.0,12.680094262179423,-1.0
3138,1543528123.829976,0.09999299049377441,-1.0,-1.0,96.168,-1.0,2.7127435205247052,-1.0
3139,1543528123.93102,0.1010439395904541,-1.0,-1.0,99.2695,-1.0,3.1031456994833295,-1.0
3140,1543528124.029999,0.09897899627685547,-1.0,-1.0,103.3984,-1.0,4.130086720117978,-1.0
3141,1543528124.131054,0.10105490684509277,-1.0,-1.0,97.3477,-1.0,6.05154417430808,-1.0
3142,1543528124.230011,0.09895706176757812,-1.0,-1.0,96.8789,-1.0,0.4791349924892181,-1.0
3143,1543528124.329996,0.09998512268066406,-1.0,-1.0,97.5586,-1.0,0.6870154086093734,-1.0
3144,1543528124.431116,0.1011199951171875,-1.0,-1.0,98.0781,-1.0,0.5292511609320809,-1.0
3145,1543528124.529992,0.0988759994506836,-1.0,-1.0,98.9062,-1.0,0.8339850770750696,-1.0
3146,1543528124.630103,0.10011100769042969,-1.0,-1.0,98.9766,-1.0,0.12239239807335431,-1.0
3147,1543528124.729985,0.09988188743591309,-1.0,-1.0,98.457,-1.0,0.5291130351199667,-1.0
3148,1543528124.830258,0.10027289390563965,-1.0,-1.0,99.75,-1.0,1.2968823409000092,-1.0
3149,1543528124.931,0.10074210166931152,-1.0,-1.0,99.3672,-1.0,0.3958346008179146,-1.0
3150,1543528125.03001,0.09900999069213867,-1.0,-1.0,100.0,-1.0,0.6405012244057763,-1.0
3151,1543528125.129999,0.09998893737792969,-1.0,-1.0,99.7188,-1.0,0.2984496371828591,-1.0
3152,1543528125.229996,0.09999704360961914,-1.0,-1.0,109.8086,-1.0,10.090295508497078,-1.0
3153,1543528125.32999,0.09999394416809082,-1.0,-1.0,115.2266,-1.0,5.4189226594296365,-1.0
3154,1543528125.43099,0.10100007057189941,-1.0,-1.0,102.9492,-1.0,12.277815472898501,-1.0
3155,1543528125.529987,0.09899711608886719,-1.0,-1.0,99.418,-1.0,3.5325879862815253,-1.0
3156,1543528125.629987,0.09999990463256836,-1.0,-1.0,97.957,-1.0,1.4644186513806163,-1.0
3157,1543528125.729979,0.09999203681945801,-1.0,-1.0,97.168,-1.0,0.7953108873196608,-1.0
3158,1543528125.829981,0.10000205039978027,-1.0,-1.0,98.6992,-1.0,1.5344620719276274,-1.0
3159,1543528125.930979,0.1009979248046875,-1.0,-1.0,99.2773,-1.0,0.5868570376000227,-1.0
3160,1543528126.03,0.09902095794677734,-1.0,-1.0,98.1484,-1.0,1.1332361927288848,-1.0
3161,1543528126.130133,0.10013294219970703,-1.0,-1.0,96.707,-1.0,1.4448743207014765,-1.0
3162,1543528126.230003,0.09987020492553711,-1.0,-1.0,95.0469,-1.0,1.6631013609707448,-1.0
3163,1543528126.430992,0.20098876953125,-1.0,-1.0,97.6562,-1.0,2.6189822335376065,-1.0
3164,1543528126.530004,0.09901213645935059,-1.0,-1.0,97.2891,-1.0,0.3936560006641854,-1.0
3165,1543528126.629993,0.09998893737792969,-1.0,-1.0,96.7891,-1.0,0.5099007175303856,-1.0
3166,1543528126.729984,0.0999910831451416,-1.0,-1.0,94.3672,-1.0,2.4239632478057875,-1.0
3167,1543528126.830988,0.10100388526916504,-1.0,-1.0,95.1289,-1.0,0.768368206400822,-1.0
3168,1543528126.931993,0.10100507736206055,-1.0,-1.0,96.5781,-1.0,1.4527156176121845,-1.0
3169,1543528127.03006,0.09806704521179199,-1.0,-1.0,94.3594,-1.0,2.220868178751171,-1.0
3170,1543528127.131862,0.10180187225341797,-1.0,-1.0,95.2891,-1.0,0.9352644867241312,-1.0
3171,1543528127.230102,0.09824013710021973,-1.0,-1.0,95.5781,-1.0,0.30526187199644234,-1.0
3172,1543528127.330307,0.1002049446105957,-1.0,-1.0,94.2188,-1.0,1.3629898684117128,-1.0
3173,1543528127.430969,0.1006619930267334,-1.0,-1.0,93.4492,-1.0,0.776155400505185,-1.0
3174,1543528127.52986,0.09889101982116699,-1.0,-1.0,94.25,-1.0,0.8068848803561495,-1.0
3175,1543528127.629851,0.0999910831451416,-1.0,-1.0,98.707,-1.0,4.458121625398729,-1.0
3176,1543528127.729852,0.10000085830688477,-1.0,-1.0,98.75,-1.0,0.10885390097588593,-1.0
3177,1543528127.829852,0.10000014305114746,-1.0,-1.0,98.9062,-1.0,0.18546824151525518,-1.0
3178,1543528127.93085,0.1009979248046875,-1.0,-1.0,99.918,-1.0,1.0168288038717714,-1.0
3179,1543528128.028504,0.09765386581420898,-1.0,-1.0,100.0,-1.0,0.12755963405007986,-1.0
3180,1543528130.523818,2.495314121246338,-1.0,-1.0,98.6797,-1.0,3.70385736147739,-1.0
3181,1543528130.623816,0.09999799728393555,-1.0,-1.0,78.1562,-1.0,20.66304893241012,-1.0
3182,1543528130.723818,0.10000205039978027,-1.0,-1.0,56.1992,-1.0,21.957227725969886,-1.0
3183,1543528130.824816,0.1009979248046875,-1.0,-1.0,40.0,-1.0,16.199514875840592,-1.0
3184,1543528149.819983,18.995167016983032,-1.0,-1.0,43.3984,-1.0,27.0065754631517,-1.0
3185,1543528149.920993,0.10101008415222168,-1.0,-1.0,71.1875,-1.0,33.60406892103305,-1.0
3186,1543528150.021004,0.10001087188720703,-1.0,-1.0,80.0,-1.0,8.81306753763528,-1.0
3187,1543528150.119991,0.09898710250854492,-1.0,-1.0,78.3984,-1.0,1.6046563665055498,-1.0
3188,1543528150.220991,0.10099983215332031,-1.0,-1.0,85.4688,-1.0,7.071121635014895,-1.0
3189,1543528150.319996,0.09900522232055664,-1.0,-1.0,89.8984,-1.0,4.430706735106158,-1.0
3190,1543528150.42099,0.10099387168884277,-1.0,-1.0,96.5977,-1.0,6.7000615076911885,-1.0
3191,1543528150.51999,0.0989999771118164,-1.0,-1.0,65.1992,-1.0,31.39865613718338,-1.0
3192,1543528150.619987,0.09999704360961914,-1.0,-1.0,58.8984,-1.0,6.30159353202603,-1.0
3193,1543528150.719982,0.09999489784240723,-1.0,-1.0,48.1562,-1.0,10.742665396427425,-1.0
3194,1543528150.819976,0.09999418258666992,-1.0,-1.0,50.2578,-1.0,2.1039775180718325,-1.0
3195,1543528150.920974,0.1009979248046875,-1.0,-1.0,57.5195,-1.0,7.262402390277838,-1.0
3196,1543528151.020012,0.09903788566589355,-1.0,-1.0,66.0977,-1.0,8.578771915871796,-1.0
3197,1543528151.120009,0.09999704360961914,-1.0,-1.0,75.5977,-1.0,9.500526318510708,-1.0
3198,1543528151.222004,0.10199499130249023,-1.0,-1.0,77.6094,-1.0,2.0142849500618674,-1.0
3199,1543528151.321006,0.09900212287902832,-1.0,-1.0,78.2383,-1.0,0.6366518574511162,-1.0
3200,1543528151.421002,0.09999585151672363,-1.0,-1.0,89.0664,-1.0,10.828561758969531,-1.0
3201,1543528151.520169,0.0991671085357666,-1.0,-1.0,101.7969,-1.0,12.730886263423693,-1.0
3202,1543528151.620377,0.10020804405212402,-1.0,-1.0,114.5391,-1.0,12.742594067757153,-1.0
3203,1543528151.719992,0.09961485862731934,-1.0,-1.0,122.7969,-1.0,8.258400832602405,-1.0
3204,1543528151.821117,0.10112500190734863,-1.0,-1.0,127.5469,-1.0,4.751076567110184,-1.0
3205,1543528151.921117,0.10000014305114746,-1.0,-1.0,133.2266,-1.0,5.680580373863014,-1.0
3206,1543528152.020005,0.09888792037963867,-1.0,-1.0,135.8164,-1.0,2.591687500034729,-1.0
3207,1543528152.121519,0.10151410102844238,-1.0,-1.0,134.3594,-1.0,1.4605344944685128,-1.0
3208,1543528152.220003,0.09848380088806152,-1.0,-1.0,132.5898,-1.0,1.772340938351391,-1.0
3209,1543528152.320265,0.10026216506958008,-1.0,-1.0,132.0,-1.0,0.5982639085918505,-1.0
3210,1543528152.421001,0.10073590278625488,-1.0,-1.0,132.7266,-1.0,0.7335499345903946,-1.0
3211,1543528152.52,0.0989990234375,-1.0,-1.0,133.5,-1.0,0.7797123722190545,-1.0
3212,1543528152.619993,0.09999299049377441,-1.0,-1.0,133.2773,-1.0,0.24412061797070408,-1.0
3213,1543528152.719998,0.10000491142272949,-1.0,-1.0,133.2891,-1.0,0.10069867154424816,-1.0
3214,1543528152.819995,0.09999704360961914,-1.0,-1.0,130.5586,-1.0,2.7323304446557057,-1.0
3215,1543528152.920996,0.10100102424621582,-1.0,-1.0,139.7266,-1.0,9.168556386633368,-1.0
3216,1543528153.019995,0.0989990234375,-1.0,-1.0,148.7695,-1.0,9.043442111533023,-1.0
3217,1543528153.120005,0.10000991821289062,-1.0,-1.0,160.0273,-1.0,11.25824426123582,-1.0
3218,1543528153.219991,0.09998607635498047,-1.0,-1.0,169.6562,-1.0,9.629419111557747,-1.0
3219,1543528153.319988,0.09999704360961914,-1.0,-1.0,173.6875,-1.0,4.0325400306569605,-1.0
3220,1543528153.420989,0.10100102424621582,-1.0,-1.0,178.4688,-1.0,4.782366768125986,-1.0
3221,1543528153.519999,0.09900999069213867,-1.0,-1.0,186.3672,-1.0,7.899020793900445,-1.0
3222,1543528153.619987,0.09998798370361328,-1.0,-1.0,188.5781,-1.0,2.2131600401587512,-1.0
3223,1543528153.719981,0.09999394416809082,-1.0,-1.0,188.3672,-1.0,0.23340436779508297,-1.0
3224,1543528153.819978,0.09999704360961914,-1.0,-1.0,188.6797,-1.0,0.32810921770086043,-1.0
3225,1543528153.920981,0.10100293159484863,-1.0,-1.0,189.6172,-1.0,0.9429256884831341,-1.0
3226,1543528154.021021,0.10003995895385742,-1.0,-1.0,190.6992,-1.0,1.0866153508504208,-1.0
3227,1543528154.121018,0.09999704360961914,-1.0,-1.0,191.4062,-1.0,0.7140367011382692,-1.0
3228,1543528154.220012,0.09899401664733887,-1.0,-1.0,194.3789,-1.0,2.974348014505853,-1.0
3229,1543528154.320005,0.09999299049377441,-1.0,-1.0,201.1172,-1.0,6.739041956101532,-1.0
3230,1543528154.421005,0.10100007057189941,-1.0,-1.0,211.4883,-1.0,10.371591837247843,-1.0
3231,1543528154.520003,0.0989980697631836,-1.0,-1.0,210.0469,-1.0,1.444797074271719,-1.0
3232,1543528154.620011,0.10000801086425781,-1.0,-1.0,207.8086,-1.0,2.2405333097764846,-1.0
3233,1543528154.719997,0.09998583793640137,-1.0,-1.0,205.7578,-1.0,2.053235935853335,-1.0
3234,1543528154.819994,0.09999704360961914,-1.0,-1.0,203.1172,-1.0,2.64249271878964,-1.0
3235,1543528154.921035,0.10104107856750488,-1.0,-1.0,200.8164,-1.0,2.3030178092162297,-1.0
3236,1543528155.020004,0.0989689826965332,-1.0,-1.0,197.5664,-1.0,3.251507212527336,-1.0
3237,1543528155.121003,0.1009988784790039,-1.0,-1.0,195.6289,-1.0,1.9401317336539043,-1.0
3238,1543528155.220001,0.0989980697631836,-1.0,-1.0,189.7188,-1.0,5.910929421931238,-1.0
3239,1543528155.319998,0.09999704360961914,-1.0,-1.0,183.168,-1.0,6.551563252131445,-1.0
3240,1543528155.420996,0.1009979248046875,-1.0,-1.0,176.207,-1.0,6.961732728464818,-1.0
3241,1543528155.519995,0.0989990234375,-1.0,-1.0,171.4492,-1.0,4.758830280882927,-1.0
3242,1543528155.619985,0.0999901294708252,-1.0,-1.0,168.3789,-1.0,3.071927912286156,-1.0
3243,1543528155.719997,0.10001182556152344,-1.0,-1.0,165.9375,-1.0,2.4434476310579702,-1.0
3244,1543528155.819983,0.09998607635498047,-1.0,-1.0,162.7695,-1.0,3.169577450722403,-1.0
3245,1543528155.920985,0.10100197792053223,-1.0,-1.0,250.0,-1.0,87.23055847970711,-1.0
3246,1543528156.319993,0.39900803565979004,-1.0,-1.0,188.2969,-1.0,61.705109712510605,-1.0
3247,1543528156.420987,0.10099387168884277,-1.0,-1.0,152.7969,-1.0,35.501394510695576,-1.0
3248,1543528156.519985,0.0989980697631836,-1.0,-1.0,134.6797,-1.0,18.11747058617847,-1.0
3249,1543528156.619982,0.09999704360961914,-1.0,-1.0,150.0,-1.0,15.320626374162366,-1.0
3250,1543528157.020003,0.4000210762023926,-1.0,-1.0,146.2969,-1.0,3.736707225825887,-1.0
3251,1543528157.121091,0.10108780860900879,-1.0,-1.0,141.7969,-1.0,4.511050858006749,-1.0
3252,1543528157.220004,0.09891319274902344,-1.0,-1.0,118.9375,-1.0,22.859614102356446,-1.0
3253,1543528157.320013,0.10000896453857422,-1.0,-1.0,96.75,-1.0,22.187725418431334,-1.0
3254,1543528157.421004,0.10099101066589355,-1.0,-1.0,145.5391,-1.0,48.789204532956354,-1.0
3255,1543528157.519993,0.09898900985717773,-1.0,-1.0,196.168,-1.0,50.628996810544066,-1.0
3256,1543528157.619993,0.09999990463256836,-1.0,-1.0,200.0586,-1.0,3.8918850654708215,-1.0
3257,1543528157.719985,0.09999203681945801,-1.0,-1.0,204.8164,-1.0,4.758850622523149,-1.0
3258,1543528157.819987,0.10000205039978027,-1.0,-1.0,213.2695,-1.0,8.453691502543995,-1.0
3259,1543528157.920985,0.1009979248046875,-1.0,-1.0,220.4688,-1.0,7.200008476563108,-1.0
3260,1543528158.020138,0.09915304183959961,-1.0,-1.0,227.5977,-1.0,7.129589745511268,-1.0
3261,1543528158.119998,0.09985995292663574,-1.0,-1.0,221.8477,-1.0,5.750867109395052,-1.0
3262,1543528158.21999,0.09999203681945801,-1.0,-1.0,220.4766,-1.0,1.3747412974350823,-1.0
3263,1543528158.319997,0.1000070571899414,-1.0,-1.0,216.9492,-1.0,3.5288173899641513,-1.0
3264,1543528158.420988,0.10099101066589355,-1.0,-1.0,215.1094,-1.0,1.8425699966079307,-1.0
3265,1543528158.519982,0.09899401664733887,-1.0,-1.0,213.2969,-1.0,1.8152024827321838,-1.0
3266,1543528158.619992,0.10000991821289062,-1.0,-1.0,209.0898,-1.0,4.20828865761332,-1.0
3267,1543528158.720148,0.10015606880187988,-1.0,-1.0,205.6992,-1.0,3.3920789524239976,-1.0
3268,1543528158.819979,0.09983086585998535,-1.0,-1.0,203.6875,-1.0,2.0141755627390747,-1.0
3269,1543528158.92102,0.10104107856750488,-1.0,-1.0,196.6562,-1.0,7.032026056135792,-1.0
3270,1543528159.019807,0.09878706932067871,-1.0,-1.0,192.2891,-1.0,4.368217757349425,-1.0
3271,1543528159.120801,0.10099387168884277,-1.0,-1.0,187.7383,-1.0,4.551921052928667,-1.0
3272,1543528159.219856,0.09905505180358887,-1.0,-1.0,183.457,-1.0,4.282446187905984,-1.0
3273,1543528159.319795,0.09993886947631836,-1.0,-1.0,180.0078,-1.0,3.4506476491762843,-1.0
3274,1543528159.420839,0.1010441780090332,-1.0,-1.0,177.75,-1.0,2.2600601734503636,-1.0
3275,1543528159.519789,0.09894990921020508,-1.0,-1.0,173.6367,-1.0,4.11449053474359,-1.0
3276,1543528159.619785,0.09999608993530273,-1.0,-1.0,170.5977,-1.0,3.0406448843125995,-1.0
3277,1543528159.719788,0.10000300407409668,-1.0,-1.0,250.0,-1.0,79.40236297422685,-1.0
3278,1543528159.819782,0.09999394416809082,-1.0,-1.0,241.0469,-1.0,8.95365838073759,-1.0
3279,1543528159.92078,0.1009979248046875,-1.0,-1.0,168.8477,-1.0,72.19927064887007,-1.0
3280,1543528160.020002,0.09922194480895996,-1.0,-1.0,176.8164,-1.0,7.969317902959849,-1.0
3281,1543528160.121042,0.10104012489318848,-1.0,-1.0,180.2891,-1.0,3.4741700739338124,-1.0
3282,1543528160.220171,0.09912896156311035,-1.0,-1.0,160.9688,-1.0,19.32055439922897,-1.0
3283,1543528160.320172,0.10000109672546387,-1.0,-1.0,141.918,-1.0,19.051062480081402,-1.0
3284,1543528160.420995,0.10082292556762695,-1.0,-1.0,150.0,-1.0,8.082628900161295,-1.0
3285,1543528160.819981,0.3989861011505127,-1.0,-1.0,145.0781,-1.0,4.947038588709906,-1.0
3286,1543528160.919988,0.1000068187713623,-1.0,-1.0,140.9375,-1.0,4.152584536778604,-1.0
3287,1543528161.020007,0.10001897811889648,-1.0,-1.0,112.7266,-1.0,28.21107730318237,-1.0
3288,1543528161.120006,0.09999918937683105,-1.0,-1.0,100.0,-1.0,12.72699286549135,-1.0
3289,1543528161.519994,0.39998793601989746,-1.0,-1.0,83.5,-1.0,16.507573522388867,-1.0
3290,1543528161.619989,0.09999489784240723,-1.0,-1.0,156.7383,-1.0,73.23898266423798,-1.0
3291,1543528161.719987,0.09999799728393555,-1.0,-1.0,189.5195,-1.0,32.78135251998412,-1.0
3292,1543528161.82099,0.10100317001342773,-1.0,-1.0,193.0781,-1.0,3.5600332316883034,-1.0
3293,1543528161.920993,0.10000300407409668,-1.0,-1.0,194.9688,-1.0,1.8933430991649873,-1.0
3294,1543528162.020024,0.09903097152709961,-1.0,-1.0,204.0273,-1.0,9.05904135812223,-1.0
3295,1543528162.12101,0.10098600387573242,-1.0,-1.0,208.8086,-1.0,4.782366745151445,-1.0
3296,1543528162.221016,0.1000058650970459,-1.0,-1.0,212.0,-1.0,3.1929666602903564,-1.0
3297,1543528162.321008,0.09999203681945801,-1.0,-1.0,219.9492,-1.0,7.94982886907752,-1.0
3298,1543528162.421048,0.10003995895385742,-1.0,-1.0,225.3164,-1.0,5.368132248341502,-1.0
3299,1543528162.520001,0.0989530086517334,-1.0,-1.0,200.7383,-1.0,24.578299218810503,-1.0
3300,1543528162.620004,0.10000300407409668,-1.0,-1.0,200.5898,-1.0,0.17903617878583805,-1.0
3301,1543528162.72,0.09999608993530273,-1.0,-1.0,201.6289,-1.0,1.0439003918239205,-1.0
3302,1543528162.819995,0.09999489784240723,-1.0,-1.0,202.3672,-1.0,0.7450408509578172,-1.0
3303,1543528162.921005,0.10101008415222168,-1.0,-1.0,203.9062,-1.0,1.542311598771056,-1.0
3304,1543528163.019991,0.09898591041564941,-1.0,-1.0,204.5977,-1.0,0.6985517573810246,-1.0
3305,1543528163.11999,0.09999918937683105,-1.0,-1.0,216.3984,-1.0,11.801123732704884,-1.0
3306,1543528163.219998,0.10000777244567871,-1.0,-1.0,226.8398,-1.0,10.441878926449155,-1.0
3307,1543528163.319985,0.09998703002929688,-1.0,-1.0,235.1797,-1.0,8.340499350554756,-1.0
3308,1543528163.420987,0.10100197792053223,-1.0,-1.0,240.7578,-1.0,5.579014432645174,-1.0
3309,1543528163.519981,0.09899401664733887,-1.0,-1.0,244.1875,-1.0,3.4311289595759042,-1.0
3310,1543528163.619988,0.1000070571899414,-1.0,-1.0,250.0,-1.0,5.813360361076795,-1.0
3311,1543528164.320002,0.7000141143798828,-1.0,-1.0,249.2188,-1.0,1.2084294224359173,-1.0
3312,1543528164.421,0.1009979248046875,-1.0,-1.0,247.0469,-1.0,2.2552539959366023,-1.0
3313,1543528164.519995,0.09899497032165527,-1.0,-1.0,244.4766,-1.0,2.572206466436095,-1.0
3314,1543528164.619997,0.10000205039978027,-1.0,-1.0,241.1875,-1.0,3.290620037970714,-1.0
3315,1543528164.719991,0.09999394416809082,-1.0,-1.0,238.6797,-1.0,2.509792746211531,-1.0
3316,1543528164.819991,0.10000014305114746,-1.0,-1.0,233.8398,-1.0,4.840932971922734,-1.0
3317,1543528164.921296,0.10130476951599121,-1.0,-1.0,231.668,-1.0,2.174161815131721,-1.0
3318,1543528165.02114,0.09984421730041504,-1.0,-1.0,227.6484,-1.0,4.02084010636348,-1.0
3319,1543528165.120124,0.0989840030670166,-1.0,-1.0,217.6367,-1.0,10.01218934413608,-1.0
3320,1543528165.220134,0.10000991821289062,-1.0,-1.0,199.7695,-1.0,17.867479925166915,-1.0
3321,1543528165.320116,0.09998202323913574,-1.0,-1.0,196.457,-1.0,3.3140085479293986,-1.0
3322,1543528165.421118,0.10100197792053223,-1.0,-1.0,193.168,-1.0,3.29055062867164,-1.0
3323,1543528165.520117,0.0989990234375,-1.0,-1.0,192.2891,-1.0,0.8844603035005402,-1.0
3324,1543528165.62011,0.09999299049377441,-1.0,-1.0,190.2578,-1.0,2.0337598865447086,-1.0
3325,1543528165.720108,0.09999799728393555,-1.0,-1.0,189.6289,-1.0,0.6368004471464241,-1.0
3326,1543528165.820104,0.09999585151672363,-1.0,-1.0,188.6875,-1.0,0.9466959017156117,-1.0
3327,1543528165.921102,0.1009981632232666,-1.0,-1.0,188.1484,-1.0,0.5484801214294102,-1.0
3328,1543528166.020003,0.09890103340148926,-1.0,-1.0,176.8281,-1.0,11.3207322158225,-1.0
3329,1543528166.121001,0.1009979248046875,-1.0,-1.0,150.0,-1.0,26.828290191284438,-1.0
3330,1543528166.519987,0.3989861011505127,-1.0,-1.0,146.4688,-1.0,3.56614081356209,-1.0
3331,1543528166.619986,0.09999895095825195,-1.0,-1.0,141.918,-1.0,4.561707327982876,-1.0
3332,1543528166.719985,0.09999895095825195,-1.0,-1.0,122.418,-1.0,19.50025640319103,-1.0
3333,1543528166.820984,0.1009988784790039,-1.0,-1.0,100.0,-1.0,22.418227534158657,-1.0
3334,1543528167.221004,0.40002012252807617,-1.0,-1.0,90.6484,-1.0,9.364926714225804,-1.0
3335,1543528167.320001,0.09899687767028809,-1.0,-1.0,203.8672,-1.0,113.21924345629472,-1.0
3336,1543528167.421007,0.10100603103637695,-1.0,-1.0,250.0,-1.0,46.13291061807182,-1.0
3337,1543528167.920994,0.4999871253967285,-1.0,-1.0,213.0195,-1.0,36.98603186730391,-1.0
3338,1543528168.020005,0.09901094436645508,-1.0,-1.0,217.6797,-1.0,4.6784665334763265,-1.0
3339,1543528168.119999,0.09999394416809082,-1.0,-1.0,219.4375,-1.0,1.7606420974062027,-1.0
3340,1543528168.220008,0.10000896453857422,-1.0,-1.0,205.3398,-1.0,14.098054726919377,-1.0
3341,1543528168.320004,0.09999608993530273,-1.0,-1.0,198.9688,-1.0,6.371784696469916,-1.0
3342,1543528168.420992,0.10098791122436523,-1.0,-1.0,162.8398,-1.0,36.1291411542251,-1.0
3343,1543528168.519993,0.09900116920471191,-1.0,-1.0,158.5,-1.0,4.340929533941749,-1.0
3344,1543528168.619989,0.09999585151672363,-1.0,-1.0,158.5664,-1.0,0.12003799279167737,-1.0
3345,1543528168.719991,0.10000205039978027,-1.0,-1.0,108.25,-1.0,50.316499375156475,-1.0
3346,1543528168.819984,0.09999299049377441,-1.0,-1.0,99.0273,-1.0,9.22324204866326,-1.0
3347,1543528168.921988,0.1020040512084961,-1.0,-1.0,99.418,-1.0,0.40380114020164837,-1.0
3348,1543528169.019979,0.0979909896850586,-1.0,-1.0,100.0,-1.0,0.5902053360672375,-1.0
3349,1543528183.120008,14.100028991699219,-1.0,-1.0,96.8789,-1.0,20.114898731701516,-1.0
3350,1543528183.219997,0.09998893737792969,-1.0,-1.0,76.2383,-1.0,24.940839754711522,-1.0
3351,1543528183.319988,0.0999910831451416,-1.0,-1.0,52.1992,-1.0,24.03930795648479,-1.0
3352,1543528183.421035,0.10104703903198242,-1.0,-1.0,45.0195,-1.0,7.1804111100368,-1.0
3353,1543528183.519989,0.0989539623260498,-1.0,-1.0,51.9766,-1.0,6.957804012591191,-1.0
3354,1543528183.61999,0.10000109672546387,-1.0,-1.0,40.8984,-1.0,11.078651387052336,-1.0
3355,1543528183.719987,0.09999680519104004,-1.0,-1.0,40.0,-1.0,0.9039479636941699,-1.0
